ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089168,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089168
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10176934,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10176934
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10176934,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008866
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008866,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10176934
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008866,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008866
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269122,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269122
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004666,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10004666
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049023,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049023
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049023,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303236
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303236,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10049023
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303236,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303236
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181363,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181363
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253255,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10253255
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10260482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10260482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10260482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035274
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035274,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10260482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035274,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035274
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149455,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149455,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10045272
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10045272,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10045272,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10045272
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008529,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008529
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256039,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256039
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109050,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109050
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109050,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283680
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109050,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ci036
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283680,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109050
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283680,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283680
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283680,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ci036
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ci036,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10109050
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ci036,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283680
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ci036,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ci036
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100951,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10100951
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087982,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087982
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10237712,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10237712
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10223393,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10223393
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103750,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103750
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103750,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10259245
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10259245,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10103750
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10259245,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10259245
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037332,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037332
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10139436,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10139436
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10139436,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035218
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035218,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10139436
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035218,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035218
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014390,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014390
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008620,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008620
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216826,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216826
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216826,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069979
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069979,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216826
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069979,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069979
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__47,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__47
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10186518,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10186518
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198583,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10198583
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10116867,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10116867
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10116867,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035203
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035203,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10116867
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035203,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035203
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047232,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047232
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008732,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008732
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009663,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009663
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009663,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju206
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju206,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009663
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju206,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ju206
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10295403,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10295403
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__364,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__364
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10262921,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10262921
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10288568,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10288568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10288568,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016460
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016460,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10288568
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016460,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016460
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10262417,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10262417
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10115614,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10115614
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__254,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__254
https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__254,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134337
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134337,https://minmod.isi.edu/resource/site__doi-org-10-4095-295581__254
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134337,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134337
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10164302,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10164302
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__236,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__236
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016473,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016473
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016473,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016468
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016468,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016473
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016468,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016468
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283496,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10283496
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189419,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189419
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189419,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035199
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035199,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10189419
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035199,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10035199
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308776,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308776
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308776,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000195
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308776,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136778
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000195,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308776
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000195,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000195
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000195,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136778
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136778,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308776
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136778,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000195
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136778,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136778
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104005,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104005
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104005,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149841
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149841,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10104005
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149841,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149841
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094838,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094838
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080363,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080363
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080363,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133288
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133288,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10080363
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133288,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10133288
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10190444,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10190444
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149281,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10149281
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10238263,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10238263
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037278,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10037278
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308505,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308505
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308505,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul004
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul004,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308505
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul004,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ul004
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd001
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd074
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd001,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd001,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd001
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd001,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd074
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd074,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001697
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd074,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd001
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd074,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__bd074
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10272198
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042484
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042482
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10148682
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095659
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101037,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101037
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10139237,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10139237
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000617,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000617
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047465,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047465
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047465,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270800
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270800,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10047465
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270800,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10270800
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269561,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10269561
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10235971,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10235971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10235971,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008564
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008564,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10235971
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008564,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008564
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095145,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095145
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095145,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10054479
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10095145,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10177937
